% # columns="iter, evals, sigma, 0, fitness, xbest" seed=448579, Wed May 20 15:09:51 2026, <python>{}</python>
1 6 0.37076243618625637 0 18.593352214677314 0.47007210399608956 0.6102758056570105
2 12 0.4091626969198056 0 19.34323276544869 0.8568083849203979 0.40800114757330114
3 18 0.46426021132270506 0 18.250377952507186 0.6713582811649637 0.8224946240105417
4 24 0.648772876932984 0 16.18797328240232 1.6214919854815353 0.7283958708206772
5 30 0.515629459123923 0 17.744165081717206 0.876653837616172 0.6840516396733131
6 36 0.42886434266040113 0 17.733756428761964 1.5661687699332298 0.49053532036663616
7 42 0.6182479287338088 0 16.819825141044692 2.4569723910080556 0.7279476460410765
8 48 0.6114073584695402 0 15.685831844642353 1.7800213916735141 1.0248385015313954
9 54 0.5748681371182918 0 17.743686246483566 1.0425556140606291 0.3104526645761032
10 60 0.4862499003520533 0 16.709779505982894 1.0217417201038432 0.5555993789753648
11 66 0.45759471804667673 0 16.34613780899085 0.9377201538623081 0.5246829043596904
12 72 0.3839004057527182 0 16.432741819969117 0.6397535228010143 0.4427669903406131
13 78 0.45372538861068634 0 16.244705163361523 1.0733084265653783 0.35780905224554127
14 84 0.42709715102291507 0 16.357834648177004 1.2373178190415444 0.45040178581766943
15 90 0.4730725726506982 0 16.289795993291026 1.5092835797400301 0.2698842516270439
16 96 0.4576960461712379 0 17.171396622252338 0.821570767478983 0.11026680820755766
17 102 0.4706440209148087 0 16.795047934292363 0.6203085863241644 0.2781119268099841
18 108 0.5957300498457704 0 16.479590180967413 0.40718882253948707 0.01858946270122505
19 114 0.4966449521175918 0 16.683195810553425 -0.01991673186158377 -0.024650122535234895
20 120 0.6799160495852405 0 16.241293184901522 1.1864191912329352 0.36625469787015164
21 126 0.9337931639145576 0 16.95406605483603 3.276763850614896 1.0684078742292615
22 132 0.933764117454389 0 16.451781171228358 4.023502285394002 1.2814884886932436
23 138 0.8368030539583019 0 16.038399455393183 4.2909099885572735 1.3409197691157506
24 144 0.7350968448219155 0 17.40950281802677 1.9157633338131086 0.651802797483089
25 150 0.6216519314838126 0 17.157904828443154 1.8175880246480842 0.6302127507228195
26 156 0.6389920081943025 0 16.01503810046505 3.5172268726633593 0.9953871712496924
27 162 0.5198739594345755 0 18.102473342110123 2.7566133270340316 0.8036368727941299
28 168 0.5829625636400457 0 17.11363700101524 1.7594855823369306 0.3791685215838185
29 174 0.5859216372359443 0 16.74321694452279 1.291303788653016 0.19392555701767605
30 180 0.6920009138981348 0 16.996821327860943 1.567285193332191 0.27785519245313745
31 186 0.6090406299686938 0 16.45436533587581 2.3587509545884346 0.6480503024313959
32 192 0.9050144568618417 0 17.204659983541305 0.757030293944726 0.11190155049934347
33 198 0.8568949173293529 0 16.627511936740294 1.363102920653953 0.28575021413127555
34 204 0.6526065644732701 0 17.7643408631933 1.3569324112279961 0.2002092126815245
35 210 0.743996484272966 0 15.90152151545299 1.9142626673055156 0.40148358402852846
36 216 0.7517478380116677 0 17.742090135619712 0.9332922660567999 -0.02974826221525645
37 222 0.9828543276751424 0 16.501149201660773 -0.004572100553080327 -0.4051779619898903
38 228 0.7410790363471392 0 17.149770375956113 0.889945548047771 0.09336389225199465
39 234 0.773892979616687 0 16.67191445782622 1.8524351007519648 0.430154066088201
40 240 0.7522861986973403 0 16.9198808420204 2.572743406679793 0.7471434950480169
41 246 0.7733076120824185 0 16.552344496023192 2.29208462238437 0.7346778445164348
42 252 0.5897308198598782 0 16.562231601386554 2.4953507011582077 0.7172077598598758
